url,type,productType,timestamp,caption,likesCount,commentsCount,videoViewCount,videoPlayCount,hashtags,mentions,locationName,total_engagement,post_date,post_day,post_hour,hashtag_count
https://www.instagram.com/p/DZDI4B4BDfc/,Video,clips,2026-06-01 15:55:44+00:00,"Nawabo ke Shehar mein le aayi hoon Bihar Kitchens ka swaad! ✨ Experience BHANSA — a culinary tribute to Bihar’s timeless flavours, curated by the award-winning Chef Rachnaa Prasad 🍲🤎 From authentic rustic recipes to soul-satisfying regional delicacies, this is your chance to savour Bihar like never before. 📍 Phoenix United Mall, Alambagh, Lucknow 📅 5th–9th June, 2026 Tag your foodie gang 👇 who NEEDS to experience this with you! Book your table now on the Barbeque Nation app or website. #Bhansa #BihariCuisine #Lucknow #BarbequeNation",126,2,7028,45340,"Bhansa, BihariCuisine, Lucknow, BarbequeNation",,,128,2026-06-01,Monday,15,4
https://www.instagram.com/p/DZIKhOrmLUN/,Sidecar,carousel_container,2026-06-03 14:45:23+00:00,"What if Rajasthan could be experienced on a plate? 👑✨ This June, join us for Marurasa — a celebration of Rajasthan’s iconic flavours, curated by Dr. Chef Saurabh Sharma, MasterChef India Judge. Expect authentic recipes, royal inspirations, and dishes that bring the desert state's rich culinary heritage to life. 📍 Kalyani Nagar, Pune 📅 11th – 15th June 2026 Gather your food-loving crew and come hungry. Book Your Table on the Barbeque Nation app or website. #Marurasa #BarbequeNation #Pund #Rajasthan",210,10,0,0,"Marurasa, BarbequeNation, Pund, Rajasthan",,,220,2026-06-03,Wednesday,14,4
https://www.instagram.com/p/DYt-dQUtbr9/,Video,clips,2026-05-24 10:40:43+00:00,"👑 Hyderabad’s royal feast takes its final bow tonight! ✨ This is your last chance to experience Nizam-E-Dastarkhwan with Chef Kenneth Gopinath at Barbeque Nation, Phoenix Marketcity, Whitefield. From regal Hyderabadi flavours to chef-curated indulgence—don’t miss the grand finale. 🍢🔥 📍 Phoenix Marketcity, Whitefield, Bengaluru ⏰ Ends today! #NizamEDastarkhwan #BarbequeNation #HyderabadiFood",328,9,11717,58404,"NizamEDastarkhwan, BarbequeNation, HyderabadiFood",,,337,2026-05-24,Sunday,10,3
https://www.instagram.com/p/DZj7l2xhazF/,Video,clips,2026-06-14 09:35:24+00:00,"Five days. Countless flavours. One unforgettable celebration of Rajasthan. ✨ From royal recipes to heartfelt stories, Marurasa curated by Dr. Chef Saurabh Sharma brought the spirit of Rajasthan alive at Barbeque Nation, Kalyani Nagar. And if you haven't experienced it yet — this is your sign. ⏳ Just 1 day left to be part of the journey. 📍 Barbeque Nation, Kalyani Nagar, Pune 📅 Till 15th June 2026 #Marurasa #BarbequeNation #Rajasthan #Pune",313,15,9612,52623,"Marurasa, BarbequeNation, Rajasthan, Pune",,,328,2026-06-14,Sunday,9,4
https://www.instagram.com/p/DYeqlVXBAm6/,Video,clips,2026-05-18 11:58:32+00:00,"Barbeque Nation is now LIVE at Phoenix Mall of the Millennium, Wakad! 🥳🍢 Get ready for unlimited grills at your table, flavour-packed buffet spreads, live counters, indulgent desserts, and the BBQ experience you already love—now closer to you ❤️ Tag your food gang & plan your BBQ outing NOW 👇🍖 #BarbequeNation #Pune #Wakad #PhoenixMallOfTheMillennium",234,8,24950,94430,"BarbequeNation, Pune, Wakad, PhoenixMallOfTheMillennium",,,242,2026-05-18,Monday,11,4
https://www.instagram.com/p/DYl3ZxjPkeV/,Video,clips,2026-05-21 07:05:32+00:00,"Get ready for a culinary delight! Our “The Big Buffet” with Sizzler Special Menu is here at Barbeque Nation Ghaziabad Gaur Central Mall ! Unlimited starters, main course, and desserts starting at just ₹399+ tax. Monday To Friday Lunch. Don’t miss out! Book now! Call - +91 80 6902 8781 / +91 84480 91160 / +91 84480 91161 / +91 84480 91162 https://bit.ly/visitusatBarbequeNation-Appetite #barbecue #northindiancuisine #buffet",1049,20,32181,180978,"barbecue, northindiancuisine, buffet",,,1069,2026-05-21,Thursday,7,3
https://www.instagram.com/p/DYhFfToheyo/,Image,feed,2026-05-19 10:31:06+00:00,"Whether you’re here for the sizzling barbeque, the playlist-worthy moments, or the crew that turns every outing into a celebration—this is your spot 💃🕺🔥 #Disco #Spotify #BarbequeNation",102,0,0,0,"Disco, Spotify, BarbequeNation",,,102,2026-05-19,Tuesday,10,3
https://www.instagram.com/p/DYWs_oiBcGk/,Video,clips,2026-05-15 09:47:23+00:00,"Punjab Beyond Borders – Flavours of Undivided Punjab leke aa raha hai oh swaad jo dil nu ghar wali feeling de jaave 🤌✨ From dhuaandaar tandoors to rich, makhan-maar gravies, har bite ch Punjab da asli pyaar te warmth milegi 🫶 Curated by Chef Anshmeet Singh (MasterChef Jodi India | Top 4, 2026), this is a celebration of bold flavours, timeless recipes, te oh Punjabi mehmaan-nawaazi jo plate ton seedha dil tak pahunchdi hai 💛 Khul ke khao, dil khol ke aao—kyunki Punjab da swaad borders nahi menda 🇮🇳🔥 📍 Barbeque Nation, Sector 26 - Chandigarh 📅 18th – 24th May, 2026 Book your table now on the Barbeque Nation app or website. #PunjabBeyondBorders #BarbequeNation #PunjabDaSwaad",445,6,13149,61655,"PunjabBeyondBorders, BarbequeNation, PunjabDaSwaad",,,451,2026-05-15,Friday,9,3
https://www.instagram.com/p/DZccb_ABwAo/,Video,clips,2026-06-11 11:47:48+00:00,"Experience the flavours of Rajasthan — recipes that have journeyed through generations, carrying stories of tradition, pride, and hospitality. Welcome to Marurasa, a celebration of Rajasthan’s rich culinary heritage, thoughtfully curated by Dr. Chef Saurabh Sharma. 📍 Barbeque Nation, Kalyani Nagar, Pune 📅 11th–15th June 2026 Come savour a feast by booking your table on the Barbeque Nation app or website. ✨ #Marurasa #BarbequeNation #Rajasthan #Pune",487,15,13263,64987,"Marurasa, BarbequeNation, Rajasthan, Pune",,,502,2026-06-11,Thursday,11,4
https://www.instagram.com/p/DYXG44GzKAl/,Video,clips,2026-05-15 13:30:34+00:00,"Step into a royal feast with Nizam-E-Dastarkhwan – Royal Flavours of Hyderabad, a limited-time culinary celebration at Barbeque Nation, Phoenix Market City, Whitefield! 🔥 Curated with regal flavours and hosted by Kenneth Gopinath, youngest contestant on MasterChef India 2023, this is your chance to experience Hyderabad’s iconic richness—one unforgettable bite at a time. 🤤💛 📍 Phoenix Market City, Whitefield, Bengaluru 📅 20th–24th May 2026 From aromatic biryanis to rich Nizami delicacies, this is not just a meal—it’s a royal experience fit for food lovers. 👑✨ 🎟️ Seats fill fast—book your table now on the Barbeque Nation app or website! #BarbequeNation #NizamEDastarkhwan #HyderabadiFood #Bengaluru",330,4,16831,80266,"BarbequeNation, NizamEDastarkhwan, HyderabadiFood, Bengaluru",,,334,2026-05-15,Friday,13,4
https://www.instagram.com/p/DYHxPo6BWWt/,Video,clips,2026-05-09 14:35:17+00:00,"Punjab isn’t just a cuisine. It’s an emotion served on a sizzling grill. 🔥🌾 Presenting Punjab Beyond Borders — a soulful culinary journey celebrating the rich flavours of undivided Punjab with Chef Anshmeet Singh, MasterChef Jodi India Top 4, 2026. ❤️👨🏻‍🍳 From smoky dhaba-style indulgence to timeless Punjabi classics, expect bold spices, slow-cooked gravies, and stories plated with every bite. 📍 Barbeque Nation, Sector 26, Chandigarh 📅 18th – 24th May, 2026 Book your table on the Barbeque Nation app or website. #PunjabBeyondBorders #BarbequeNation",553,39,10662,57432,"PunjabBeyondBorders, BarbequeNation",,,592,2026-05-09,Saturday,14,2
https://www.instagram.com/p/DY2PMHRNSG6/,Image,feed,2026-05-27 15:39:56+00:00,"June is about to get a whole lot more flavourful 🔥 Something exciting is headed your way—fresh culinary experiences, bold new flavours, and chefs bringing their signature magic to your city 👀🍢 👩‍🍳 Chef Rachnaa Prasad — Phoenix United Mall, Lucknow 👨‍🍳 Chef ManiKandan — Porur, Chennai 👩‍🍳 Chef Nambie Jessica Marak — JP Nagar, Bengaluru 👨‍🍳 Dr. Saurabh Sharma — Kalyani Nagar, Pune From Lucknow to Chennai, Bengaluru to Pune, we’re serving up barbecue vibes with must-try cuisines and exciting new flavour stories. Get ready to discover, indulge, and keep coming back for more. 📍 Coming soon to your city Book your table on the Barbeque Nation app or website. #BarbequeNation #BarbequeVibes #ComingSoon",303,26,0,0,"BarbequeNation, BarbequeVibes, ComingSoon",,,329,2026-05-27,Wednesday,15,3
https://www.instagram.com/p/DYHX21ahYlB/,Video,clips,2026-05-09 10:52:42+00:00,"🚨 LAST DAY ALERT: MIRCHI MEXICANO 🌶️🇮🇳🇲🇽 Tomorrow’s your final chance to experience the boldest flavour crossover in Hyderabad — where smoky Mexican grills meet the spice and soul of Hyderabad 💥 Curated with Chef Kanak Khathuria (MasterChef India S1 Top 12), this is not your regular food pop-up… this is a full-blown flavour fiesta 🌮🍢🍛 📍 Nexus Mall Kukatpally, Hyderabad 📅 LAST DAY: 10th May, 2026 Come hungry. Leave obsessed. 😮‍💨✨ #MirchiMexicano #Hyderabad #mexican #BarbequeNation",178,11,7847,48023,"MirchiMexicano, Hyderabad, mexican, BarbequeNation",,,189,2026-05-09,Saturday,10,4
https://www.instagram.com/p/DZNl2MZDXlX/,Sidecar,carousel_container,2026-06-05 17:20:23+00:00,"Not every meal becomes a memory. But the ones rooted in tradition often do. This June, discover the flavours that have travelled through generations, carrying with them the warmth, pride and spirit of Rajasthan. Welcome to Marurasa — a celebration of heritage, curated by Dr. Chef Saurabh Sharma. 📍 Barbeque Nation, Kalyani Nagar, Pune 📅 11th–15th June 2026 Because some journeys are best experienced one bite at a time. ✨ #Marurasa #BarbequeNation #Rajasthan #Pune",131,3,0,0,"Marurasa, BarbequeNation, Rajasthan, Pune",,,134,2026-06-05,Friday,17,4
https://www.instagram.com/p/DXim-LNka9p/,Video,clips,2026-04-25 04:12:11+00:00,"The coast comes alive… and it starts today 🌊✨ Introducing Malabar & Beyond – Coastal Food Festival 🍤🥥 A celebration of bold coastal flavours, rich traditions, and soulful dishes curated by MasterChef Winner Mohammed Ashiq. From comforting curries to irresistible starters, every plate is a journey across India’s coastline. 📍 Lulu Global Mall, Bengaluru 📅 25th – 29th April, 2026 Book your experience now on the Barbeque Nation app or website. #MalabarAndBeyond #CoastalFoodFestival #BarbequeNation",2089,15,53187,147069,"MalabarAndBeyond, CoastalFoodFestival, BarbequeNation",,,2104,2026-04-25,Saturday,4,3
https://www.instagram.com/p/DYhmMYjhmI3/,Video,clips,2026-05-19 15:17:33+00:00,"Enter the royal world of Nizam-E-Dastarkhwan 👑🍽️ A grand celebration of authentic Hyderabadi flavours, rich aromas, and timeless recipes ❤️‍🔥 Featuring Chef Kenneth Gopinath — MasterChef India 2023’s youngest contestant 🌟 📍 Phoenix Market City, Whitefield, Bengaluru 📅 20th–24th May 2026 From iconic biryanis to royal indulgences, experience the true taste of Hyderabad—only at Barbeque Nation 🔥 Book now on the Barbeque Nation app or website. #BarbequeNation #NizamEDastarkhwan #HyderabadiFood #Bengaluru",240,4,13029,63085,"BarbequeNation, NizamEDastarkhwan, HyderabadiFood, Bengaluru",,,244,2026-05-19,Tuesday,15,4
https://www.instagram.com/p/DYRC4I5hlLY/,Video,clips,2026-05-13 05:02:57+00:00,"Presenting Punjab Beyond Borders – Flavours of Undivided Punjab, a soulful celebration of Punjab’s rich culinary legacy, where every bite tells a story of tradition, warmth, and bold flavour. With Chef Anshmeet Singh (MasterChef Jodi India | Top 4, 2026) at the helm, get ready for smoky tandoors, indulgent gravies, and iconic recipes that bring the spirit of Punjab alive—one delicious frame at a time. 🤎✨ This isn’t just food. It’s nostalgia, heritage, and a full-blown Punjabi feast. 📍 Barbeque Nation, Sector 26 - Chandigarh 📅 18th – 24th May, 2026 Book your table now on the Barbeque Nation app or website. #PunjabBeyondBorders #BarbequeNation #PunjabiCuisine #Chandigarh",747,14,31675,96482,"PunjabBeyondBorders, BarbequeNation, PunjabiCuisine, Chandigarh",,,761,2026-05-13,Wednesday,5,4
https://www.instagram.com/p/DYSRe-cjZDS/,Sidecar,carousel_container,2026-05-13 16:27:16+00:00,"Step into the grandeur of Nizam-E-Dastarkhwan — a regal celebration of authentic Hyderabadi flavours, rich aromas, and timeless recipes curated to delight every foodie soul 🤍🍽️ Featuring Chef Kenneth Gopinath — the youngest contestant from MasterChef India 2023 — bringing his signature flair to this royal culinary experience 🌟 📍 Phoenix Market City, Whitefield, Bengaluru 📅 20th–24th May 2026 From aromatic biryanis to indulgent royal delicacies, this is your chance to experience the true taste of Hyderabad—only at Barbeque Nation 🔥 Book your table now on the Barbeque Nation app or website. #BarbequeNation #BarbequeVibes #NizamEDastarkhwan #Hyderabad",238,9,0,0,"BarbequeNation, BarbequeVibes, NizamEDastarkhwan, Hyderabad",,,247,2026-05-13,Wednesday,16,4
https://www.instagram.com/p/DYmc7nLBKlz/,Video,clips,2026-05-21 12:34:37+00:00,"Only 3 days left to experience the rich, soulful flavours of Punjab—beyond borders 🇮🇳✨ Step into Punjab Beyond Borders with Chef Anshmeet Singh and savour a specially curated culinary journey celebrating the flavours of undivided Punjab—where every dish brings together heritage, heart, and bold Punjabi indulgence. 🔥🥘 From robust curries to iconic regional favourites, this is your final chance to taste a feast that transcends boundaries before it’s gone! 📍 Sector 26, Chandigarh 📅 Ending 24th May Don’t miss out—reserve your table now on the Barbeque Nation app or website. #PunjabBeyondBorders #BarbequeNation #Chandigarh",316,10,10144,52528,"PunjabBeyondBorders, BarbequeNation, Chandigarh",,,326,2026-05-21,Thursday,12,3
https://www.instagram.com/p/DXy9H_Gtocu/,Video,clips,2026-05-01 12:33:40+00:00,"From the rich spices of Malabar to flavours beyond borders — this wasn’t just a festival, it was a full-blown coastal celebration. Sizzling grills, soulful curries, endless conversations, and plates that told stories… every moment was unforgettable. With Mohammed Ashiq bringing his magic to the table, the experience hit a whole new level. Bengaluru showed up. And how. 💥 If you were here — you know the vibe. If you missed it — we’ve got stories waiting for you next time. #MalabarAndBeyond #BarbequeNation #CoastalFoodFestival",540,9,17018,72023,"MalabarAndBeyond, BarbequeNation, CoastalFoodFestival",,,549,2026-05-01,Friday,12,3
https://www.instagram.com/p/DXmBVzlEs7i/,Video,clips,2026-04-26 12:01:52+00:00,"Only 2 days left to experience the bold, soulful flavours of the Konkan coast 🌶️🌊 Step into The Konkan Spice Table with Chef Shraddha Palande and indulge in a specially curated Maharashtrian culinary journey—where every dish tells a story of spice, tradition, and coastal indulgence. From rich curries to irresistible regional favourites, this is your last chance to savour it all before it’s gone! 📍 Westend Mall, Aundh, Pune 📅 Ending 28th April Don’t miss out—reserve your table now on the Barbeque Nation app or website. #KonkanSpiceTable #BarbequeNation #PuneEats #FoodFestival #MaharashtrianCuisine",343,16,20097,71067,"KonkanSpiceTable, BarbequeNation, PuneEats, FoodFestival, MaharashtrianCuisine",,,359,2026-04-26,Sunday,12,5
https://www.instagram.com/p/DXjuP7rEuPZ/,Image,feed,2026-04-25 14:34:21+00:00,"May is about to taste different 🔥 Something exciting is hitting your city—bold flavours, fresh ideas, and chefs you’ll want to keep an eye on 👀🍢 👨‍🍳 Chef Kenneth Gopinath — Bengaluru 👩‍🍳 Chef Kanak Khathuria — Hyderabad 👨‍🍳 Chef Anshmeet Singh — Chandigarh From Bengaluru to Hyderabad to Chandigarh, we’re bringing together new culinary vibes that are anything but ordinary. Get ready to discover, indulge, and keep coming back for more. 📍 Coming soon to your city Book your table on Barbeque Nation app or website. #BarbequeNation #Vibes #ComingSoon",182,9,0,0,"BarbequeNation, Vibes, ComingSoon",,,191,2026-04-25,Saturday,14,3
https://www.instagram.com/p/DYre4crBK46/,Video,clips,2026-05-23 11:26:11+00:00,Pine Melody Bites 🍍🍫 are here at Barbeque Nation this Saturday & Sunday only (23rd–24th May) — because some #Melodi pairings just taste like perfect timing 😉✨ #BarbequeNation #PineMelodyBites #Melodi #Melody,172,2,10797,65368,"Melodi, BarbequeNation, PineMelodyBites, Melody",,,174,2026-05-23,Saturday,11,4
https://www.instagram.com/p/DXgBBJcTmK3/,Video,clips,2026-04-24 04:00:41+00:00,"Marabu Manam is in full swing—and Chennai is showing up for it 🔥 From 22nd–26th April, Chef Selva Sunitha brings a bold, reimagined take on South Asian flavours to Barbeque Nation, Marina Mall, Chennai 📍 The standouts everyone’s coming back for: Sticky Mutton Ribs 🔥🍖 Curry Leaves Crème Brûlée 🍮✨ Kongunadu Chicken Vellai Biryani 🍗🍚 With just two days to go ⏳, this is your last chance to experience it before it wraps on 26th April. Book your table now on the Barbeque Nation app or website 📲 #MarabuManam #BarbequeNation #ChennaiEats",1092,30,31214,104025,"MarabuManam, BarbequeNation, ChennaiEats",,,1122,2026-04-24,Friday,4,3
